office id,week,day,hour,workers,year
home,22,1,17,15,2018
home,22,1,18,15,2018
home,22,1,19,15,2018
home,22,1,20,15,2018
home,22,2,8,15,2018
home,22,2,9,15,2018
home,22,2,10,15,2018
home,22,2,11,15,2018
home,22,2,12,15,2018
home,22,2,13,15,2018
home,22,2,14,15,2018
home,22,2,15,15,2018
home,22,2,16,15,2018
home,22,2,17,15,2018
home,22,2,18,0,2018
home,22,2,19,15,2018
home,22,2,20,15,2018
home,22,3,8,10,2018
home,22,3,9,10,2018
home,22,3,10,10,2018
home,22,3,11,10,2018
home,22,3,12,10,2018
home,22,3,13,10,2018
home,22,3,14,10,2018
home,22,3,15,10,2018
home,22,3,16,10,2018
home,22,3,17,10,2018
home,22,3,18,10,2018
home,22,3,19,10,2018
home,22,3,20,10,2018
home,22,4,8,15,2018
home,22,4,9,15,2018
home,22,4,10,15,2018
home,22,4,11,15,2018
home,22,4,12,15,2018
home,22,4,13,15,2018
home,22,4,14,15,2018
home,22,4,15,15,2018
home,22,4,16,15,2018
home,22,4,17,15,2018
home,22,4,18,15,2018
home,22,4,19,15,2018
home,22,4,20,15,2018
home,22,5,8,15,2018
home,22,5,9,15,2018
home,22,5,10,5,2018
home,22,5,11,15,2018
home,22,5,12,15,2018
home,22,5,13,15,2018
home,22,5,14,15,2018
home,22,5,15,15,2018
home,22,5,16,15,2018
home,22,5,17,15,2018
home,22,5,18,15,2018
home,22,5,19,15,2018
home,22,5,20,15,2018
home,22,6,8,15,2018
home,22,6,9,15,2018
home,22,6,10,15,2018
home,22,6,11,15,2018
home,22,6,12,15,2018
home,22,6,13,15,2018
home,22,6,14,15,2018
home,22,6,15,15,2018
home,22,6,16,15,2018
home,22,6,17,15,2018
home,22,6,18,15,2018
home,22,6,19,15,2018
home,22,6,20,15,2018
home,22,7,8,0,2018
home,22,7,9,0,2018
home,22,7,10,0,2018
home,22,7,11,0,2018
home,22,7,12,0,2018
home,22,7,13,0,2018
home,22,7,14,0,2018
home,22,7,15,0,2018
home,22,7,16,0,2018
home,22,7,17,0,2018
home,22,7,18,0,2018
home,22,7,19,0,2018
home,22,7,20,0,2018
home,23,1,8,15,2018
home,23,1,9,15,2018
home,23,1,10,15,2018
home,23,1,11,15,2018
home,23,1,12,15,2018
home,23,1,13,15,2018
home,23,1,14,15,2018
home,23,1,15,15,2018
home,23,1,16,15,2018
home,23,1,17,15,2018
home,23,1,18,15,2018
home,23,1,19,15,2018
home,23,1,20,15,2018
home,23,2,8,15,2018
home,23,2,9,15,2018
home,23,2,10,15,2018
home,23,2,11,15,2018
home,23,2,12,15,2018
home,23,2,13,15,2018
home,23,2,14,15,2018
home,23,2,15,15,2018
home,23,2,16,15,2018
home,23,2,17,15,2018
home,23,2,18,0,2018
home,23,2,19,15,2018
home,23,2,20,15,2018
home,23,3,8,10,2018
home,23,3,9,10,2018
home,23,3,10,10,2018
home,23,3,11,10,2018
home,23,3,12,10,2018
home,23,3,13,10,2018
home,23,3,14,10,2018
home,23,3,15,10,2018
home,23,3,16,10,2018
home,23,3,17,10,2018
home,23,3,18,10,2018
home,23,3,19,10,2018
home,23,3,20,10,2018
home,23,4,8,15,2018
home,23,4,9,15,2018
home,23,4,10,15,2018
home,23,4,11,15,2018
home,23,4,12,15,2018
home,23,4,13,15,2018
home,23,4,14,15,2018
home,23,4,15,15,2018
home,23,4,16,15,2018
home,23,4,17,15,2018
home,23,4,18,15,2018
home,23,4,19,15,2018
home,23,4,20,15,2018
home,23,5,8,15,2018
home,23,5,9,15,2018
home,23,5,10,5,2018
home,23,5,11,15,2018
home,23,5,12,15,2018
home,23,5,13,15,2018
home,23,5,14,15,2018
home,23,5,15,15,2018
home,23,5,16,15,2018
home,23,5,17,15,2018
home,23,5,18,15,2018
home,23,5,19,15,2018
home,23,5,20,15,2018
home,23,6,8,15,2018
home,23,6,9,15,2018
home,23,6,10,15,2018
home,23,6,11,15,2018
home,23,6,12,15,2018
home,23,6,13,15,2018
home,23,6,14,15,2018
home,23,6,15,15,2018
home,23,6,16,15,2018
home,23,6,17,15,2018
home,23,6,18,15,2018
home,23,6,19,15,2018
home,23,6,20,15,2018
home,23,7,8,0,2018
home,23,7,9,0,2018
home,23,7,10,0,2018
home,23,7,11,0,2018
home,23,7,12,0,2018
home,23,7,13,0,2018
home,23,7,14,0,2018
home,23,7,15,0,2018
home,23,7,16,0,2018
home,23,7,17,0,2018
home,23,7,18,0,2018
home,23,7,19,0,2018
home,23,7,20,0,2018
home,24,1,8,15,2018
home,24,1,9,15,2018
home,24,1,10,15,2018
home,24,1,11,15,2018
home,24,1,12,15,2018
home,24,1,13,15,2018
home,24,1,14,15,2018
home,24,1,15,15,2018
home,24,1,16,15,2018
home,24,1,17,15,2018
home,24,1,18,15,2018
home,24,1,19,15,2018
home,24,1,20,15,2018
home,24,2,8,15,2018
home,24,2,9,15,2018
home,24,2,10,15,2018
home,24,2,11,15,2018
home,24,2,12,15,2018
home,24,2,13,15,2018
home,24,2,14,15,2018
home,24,2,15,15,2018
home,24,2,16,15,2018
home,24,2,17,15,2018
home,24,2,18,0,2018
home,24,2,19,15,2018
home,24,2,20,15,2018
home,24,3,8,10,2018
home,24,3,9,10,2018
home,24,3,10,10,2018
home,24,3,11,10,2018
home,24,3,12,10,2018
home,24,3,13,10,2018
home,24,3,14,10,2018
home,24,3,15,10,2018
home,24,3,16,10,2018
home,24,3,17,10,2018
home,24,3,18,10,2018
home,24,3,19,10,2018
home,24,3,20,10,2018
home,24,4,8,15,2018
home,24,4,9,15,2018
home,24,4,10,15,2018
home,24,4,11,15,2018
home,24,4,12,15,2018
home,24,4,13,15,2018
home,24,4,14,15,2018
home,24,4,15,15,2018
home,24,4,16,15,2018
home,24,4,17,15,2018
home,24,4,18,15,2018
home,24,4,19,15,2018
home,24,4,20,15,2018
home,24,5,8,15,2018
home,24,5,9,15,2018
home,24,5,10,5,2018
home,24,5,11,15,2018
home,24,5,12,15,2018
home,24,5,13,15,2018
home,24,5,14,15,2018
home,24,5,15,15,2018
home,24,5,16,15,2018
home,24,5,17,15,2018
home,24,5,18,15,2018
home,24,5,19,15,2018
home,24,5,20,15,2018
home,24,6,8,15,2018
home,24,6,9,15,2018
home,24,6,10,15,2018
home,24,6,11,15,2018
home,24,6,12,15,2018
home,24,6,13,15,2018
home,24,6,14,15,2018
home,24,6,15,15,2018
home,24,6,16,15,2018
home,24,6,17,15,2018
home,24,6,18,15,2018
home,24,6,19,15,2018
home,24,6,20,15,2018
home,24,7,8,0,2018
home,24,7,9,0,2018
home,24,7,10,0,2018
home,24,7,11,0,2018
home,24,7,12,0,2018
home,24,7,13,0,2018
home,24,7,14,0,2018
home,24,7,15,0,2018
home,24,7,16,0,2018
home,24,7,17,0,2018
home,24,7,18,0,2018
home,24,7,19,0,2018
home,24,7,20,0,2018
home,25,1,8,15,2018
home,25,1,9,15,2018
home,25,1,10,15,2018
home,25,1,11,15,2018
home,25,1,12,15,2018
home,25,1,13,15,2018
home,25,1,14,15,2018
home,25,1,15,15,2018
home,25,1,16,15,2018
home,25,1,17,15,2018
home,25,1,18,15,2018
home,25,1,19,15,2018
home,25,1,20,15,2018
home,25,2,8,15,2018
home,25,2,9,15,2018
home,25,2,10,15,2018
home,25,2,11,15,2018
home,25,2,12,15,2018
home,25,2,13,15,2018
home,25,2,14,15,2018
home,25,2,15,15,2018
home,25,2,16,15,2018
home,25,2,17,15,2018
home,25,2,18,0,2018
home,25,2,19,15,2018
home,25,2,20,15,2018
home,25,3,8,10,2018
home,25,3,9,10,2018
home,25,3,10,10,2018
home,25,3,11,10,2018
home,25,3,12,10,2018
home,25,3,13,10,2018
home,25,3,14,10,2018
home,25,3,15,10,2018
home,25,3,16,10,2018
home,25,3,17,10,2018
home,25,3,18,10,2018
home,25,3,19,10,2018
home,25,3,20,10,2018
home,25,4,8,15,2018
home,25,4,9,15,2018
home,25,4,10,15,2018
home,25,4,11,15,2018
home,25,4,12,15,2018
home,25,4,13,15,2018
home,25,4,14,15,2018
home,25,4,15,15,2018
home,25,4,16,15,2018
home,25,4,17,15,2018
home,25,4,18,15,2018
home,25,4,19,15,2018
home,25,4,20,15,2018
home,25,5,8,15,2018
home,25,5,9,15,2018
home,25,5,10,5,2018
home,25,5,11,15,2018
home,25,5,12,15,2018
home,25,5,13,15,2018
home,25,5,14,15,2018
home,25,5,15,15,2018
home,25,5,16,15,2018
home,25,5,17,15,2018
home,25,5,18,15,2018
home,25,5,19,15,2018
home,25,5,20,15,2018
home,25,6,8,15,2018
home,25,6,9,15,2018
home,25,6,10,15,2018
home,25,6,11,15,2018
home,25,6,12,15,2018
home,25,6,13,15,2018
home,25,6,14,15,2018
home,25,6,15,15,2018
home,25,6,16,15,2018
home,25,6,17,15,2018
home,25,6,18,15,2018
home,25,6,19,15,2018
home,25,6,20,15,2018
home,25,7,8,0,2018
home,25,7,9,0,2018
home,25,7,10,0,2018
home,25,7,11,0,2018
home,25,7,12,0,2018
home,25,7,13,0,2018
home,25,7,14,0,2018
home,25,7,15,0,2018
home,25,7,16,0,2018
home,25,7,17,0,2018
home,25,7,18,0,2018
home,25,7,19,0,2018
home,25,7,20,0,2018
home,26,1,8,15,2018
home,26,1,9,15,2018
home,26,1,10,15,2018
home,26,1,11,15,2018
home,26,1,12,15,2018
home,26,1,13,15,2018
home,26,1,14,15,2018
home,26,1,15,15,2018
home,26,1,16,15,2018
home,26,1,17,15,2018
home,26,1,18,15,2018
home,26,1,19,15,2018
home,26,1,20,15,2018
home,26,2,8,15,2018
home,26,2,9,15,2018
home,26,2,10,15,2018
home,26,2,11,15,2018
home,26,2,12,15,2018
home,26,2,13,15,2018
home,26,2,14,15,2018
home,26,2,15,15,2018
home,26,2,16,15,2018
home,26,2,17,15,2018
home,26,2,18,0,2018
home,26,2,19,15,2018
home,26,2,20,15,2018
home,26,3,8,10,2018
home,26,3,9,10,2018
home,26,3,10,10,2018
home,26,3,11,10,2018
home,26,3,12,10,2018
home,26,3,13,10,2018
home,26,3,14,10,2018
home,26,3,15,10,2018
home,26,3,16,10,2018
home,26,3,17,10,2018
home,26,3,18,10,2018
home,26,3,19,10,2018
home,26,3,20,10,2018
home,26,4,8,15,2018
home,26,4,9,15,2018
home,26,4,10,15,2018
home,26,4,11,15,2018
home,26,4,12,15,2018
home,26,4,13,15,2018
home,26,4,14,15,2018
home,26,4,15,15,2018
home,26,4,16,15,2018
home,26,4,17,15,2018
home,26,4,18,15,2018
home,26,4,19,15,2018
home,26,4,20,15,2018
home,26,5,8,15,2018
home,26,5,9,15,2018
home,26,5,10,5,2018
home,26,5,11,15,2018
home,26,5,12,15,2018
home,26,5,13,15,2018
home,26,5,14,15,2018
home,26,5,15,15,2018
home,26,5,16,15,2018
home,26,5,17,15,2018
home,26,5,18,15,2018
home,26,5,19,15,2018
home,26,5,20,15,2018
home,26,6,8,15,2018
home,26,6,9,15,2018
home,26,6,10,15,2018
home,26,6,11,15,2018
home,26,6,12,15,2018
home,26,6,13,15,2018
home,26,6,14,15,2018
home,26,6,15,15,2018
home,26,6,16,15,2018
home,26,6,17,15,2018
home,26,6,18,15,2018
home,26,6,19,15,2018
home,26,6,20,15,2018
home,26,7,8,0,2018
home,26,7,9,0,2018
home,26,7,10,0,2018
home,26,7,11,0,2018
home,26,7,12,0,2018
home,26,7,13,0,2018
home,26,7,14,0,2018
home,26,7,15,0,2018
home,26,7,16,0,2018
home,26,7,17,0,2018
home,26,7,18,0,2018
home,26,7,19,0,2018
home,26,7,20,0,2018
home,27,1,8,15,2018
home,27,1,9,15,2018
home,27,1,10,15,2018
home,27,1,11,15,2018
home,27,1,12,15,2018
home,27,1,13,15,2018
home,27,1,14,15,2018
home,27,1,15,15,2018
home,27,1,16,15,2018
home,27,1,17,15,2018
home,27,1,18,15,2018
home,27,1,19,15,2018
home,27,1,20,15,2018
home,27,2,8,15,2018
home,27,2,9,15,2018
home,27,2,10,15,2018
home,27,2,11,15,2018
home,27,2,12,15,2018
home,27,2,13,15,2018
home,27,2,14,15,2018
home,27,2,15,15,2018
home,27,2,16,15,2018
home,27,2,17,15,2018
home,27,2,18,0,2018
home,27,2,19,15,2018
home,27,2,20,15,2018
home,27,3,8,10,2018
home,27,3,9,10,2018
home,27,3,10,10,2018
home,27,3,11,10,2018
home,27,3,12,10,2018
home,27,3,13,10,2018
home,27,3,14,10,2018
home,27,3,15,10,2018
home,27,3,16,10,2018
home,27,3,17,10,2018
home,27,3,18,10,2018
home,27,3,19,10,2018
home,27,3,20,10,2018
home,27,4,8,15,2018
home,27,4,9,15,2018
home,27,4,10,15,2018
home,27,4,11,15,2018
home,27,4,12,15,2018
home,27,4,13,15,2018
home,27,4,14,15,2018
home,27,4,15,15,2018
home,27,4,16,15,2018
home,27,4,17,15,2018
home,27,4,18,15,2018
home,27,4,19,15,2018
home,27,4,20,15,2018
home,27,5,8,15,2018
home,27,5,9,15,2018
home,27,5,10,5,2018
home,27,5,11,15,2018
home,27,5,12,15,2018
home,27,5,13,15,2018
home,27,5,14,15,2018
home,27,5,15,15,2018
home,27,5,16,15,2018
home,27,5,17,15,2018
home,27,5,18,15,2018
home,27,5,19,15,2018
home,27,5,20,15,2018
home,27,6,8,15,2018
home,27,6,9,15,2018
home,27,6,10,15,2018
home,27,6,11,15,2018
home,27,6,12,15,2018
home,27,6,13,15,2018
home,27,6,14,15,2018
home,27,6,15,15,2018
home,27,6,16,15,2018
home,27,6,17,15,2018
home,27,6,18,15,2018
home,27,6,19,15,2018
home,27,6,20,15,2018
home,27,7,8,0,2018
home,27,7,9,0,2018
home,27,7,10,0,2018
home,27,7,11,0,2018
home,27,7,12,0,2018
home,27,7,13,0,2018
home,27,7,14,0,2018
home,27,7,15,0,2018
home,27,7,16,0,2018
home,27,7,17,0,2018
home,27,7,18,0,2018
home,27,7,19,0,2018
home,27,7,20,0,2018
home,28,1,8,15,2018
home,28,1,9,15,2018
home,28,1,10,15,2018
home,28,1,11,15,2018
home,28,1,12,15,2018
home,28,1,13,15,2018
home,28,1,14,15,2018
home,28,1,15,15,2018
home,28,1,16,15,2018
home,28,1,17,15,2018
home,28,1,18,15,2018
home,28,1,19,15,2018
home,28,1,20,15,2018
home,28,2,8,15,2018
home,28,2,9,15,2018
home,28,2,10,15,2018
home,28,2,11,15,2018
home,28,2,12,15,2018
home,28,2,13,15,2018
home,28,2,14,15,2018
home,28,2,15,15,2018
home,28,2,16,15,2018
home,28,2,17,15,2018
home,28,2,18,0,2018
home,28,2,19,15,2018
home,28,2,20,15,2018
home,28,3,8,10,2018
home,28,3,9,10,2018
home,28,3,10,10,2018
home,28,3,11,10,2018
home,28,3,12,10,2018
home,28,3,13,10,2018
home,28,3,14,10,2018
home,28,3,15,10,2018
home,28,3,16,10,2018
home,28,3,17,10,2018
home,28,3,18,10,2018
home,28,3,19,10,2018
home,28,3,20,10,2018
home,28,4,8,15,2018
home,28,4,9,15,2018
home,28,4,10,15,2018
home,28,4,11,15,2018
home,28,4,12,15,2018
home,28,4,13,15,2018
home,28,4,14,15,2018
home,28,4,15,15,2018
home,28,4,16,15,2018
home,28,4,17,15,2018
home,28,4,18,15,2018
home,28,4,19,15,2018
home,28,4,20,15,2018
home,28,5,8,15,2018
home,28,5,9,15,2018
home,28,5,10,5,2018
home,28,5,11,15,2018
home,28,5,12,15,2018
home,28,5,13,15,2018
home,28,5,14,15,2018
home,28,5,15,15,2018
home,28,5,16,15,2018
home,28,5,17,15,2018
home,28,5,18,15,2018
home,28,5,19,15,2018
home,28,5,20,15,2018
home,28,6,8,15,2018
home,28,6,9,15,2018
home,28,6,10,15,2018
home,28,6,11,15,2018
home,28,6,12,15,2018
home,28,6,13,15,2018
home,28,6,14,15,2018
home,28,6,15,15,2018
home,28,6,16,15,2018
home,28,6,17,15,2018
home,28,6,18,15,2018
home,28,6,19,15,2018
home,28,6,20,15,2018
home,28,7,8,0,2018
home,28,7,9,0,2018
home,28,7,10,0,2018
home,28,7,11,0,2018
home,28,7,12,0,2018
home,28,7,13,0,2018
home,28,7,14,0,2018
home,28,7,15,0,2018
home,28,7,16,0,2018
home,28,7,17,0,2018
home,28,7,18,0,2018
home,28,7,19,0,2018
home,28,7,20,0,2018
home,29,1,8,15,2018
home,29,1,9,15,2018
home,29,1,10,15,2018
home,29,1,11,15,2018
home,29,1,12,15,2018
home,29,1,13,15,2018
home,29,1,14,15,2018
home,29,1,15,15,2018
home,29,1,16,15,2018
home,29,1,17,15,2018
home,29,1,18,15,2018
home,29,1,19,15,2018
home,29,1,20,15,2018
home,29,2,8,15,2018
home,29,2,9,15,2018
home,29,2,10,15,2018
home,29,2,11,15,2018
home,29,2,12,15,2018
home,29,2,13,15,2018
home,29,2,14,15,2018
home,29,2,15,15,2018
home,29,2,16,15,2018
home,29,2,17,15,2018
home,29,2,18,0,2018
home,29,2,19,15,2018
home,29,2,20,15,2018
home,29,3,8,10,2018
home,29,3,9,10,2018
home,29,3,10,10,2018
home,29,3,11,10,2018
home,29,3,12,10,2018
home,29,3,13,10,2018
home,29,3,14,10,2018
home,29,3,15,10,2018
home,29,3,16,10,2018
home,29,3,17,10,2018
home,29,3,18,10,2018
home,29,3,19,10,2018
home,29,3,20,10,2018
home,29,4,8,15,2018
home,29,4,9,15,2018
home,29,4,10,15,2018
home,29,4,11,15,2018
home,29,4,12,15,2018
home,29,4,13,15,2018
home,29,4,14,15,2018
home,29,4,15,15,2018
home,29,4,16,15,2018
home,29,4,17,15,2018
home,29,4,18,15,2018
home,29,4,19,15,2018
home,29,4,20,15,2018
home,29,5,8,15,2018
home,29,5,9,15,2018
home,29,5,10,5,2018
home,29,5,11,15,2018
home,29,5,12,15,2018
home,29,5,13,15,2018
home,29,5,14,15,2018
home,29,5,15,15,2018
home,29,5,16,15,2018
home,29,5,17,15,2018
home,29,5,18,15,2018
home,29,5,19,15,2018
home,29,5,20,15,2018
home,29,6,8,15,2018
home,29,6,9,15,2018
home,29,6,10,15,2018
home,29,6,11,15,2018
home,29,6,12,15,2018
home,29,6,13,15,2018
home,29,6,14,15,2018
home,29,6,15,15,2018
home,29,6,16,15,2018
home,29,6,17,15,2018
home,29,6,18,15,2018
home,29,6,19,15,2018
home,29,6,20,15,2018
home,29,7,8,0,2018
home,29,7,9,0,2018
home,29,7,10,0,2018
home,29,7,11,0,2018
home,29,7,12,0,2018
home,29,7,13,0,2018
home,29,7,14,0,2018
home,29,7,15,0,2018
home,29,7,16,0,2018
home,29,7,17,0,2018
home,29,7,18,0,2018
home,29,7,19,0,2018
home,29,7,20,0,2018
home,30,1,8,15,2018
home,30,1,9,15,2018
home,30,1,10,15,2018
home,30,1,11,15,2018
home,30,1,12,15,2018
home,30,1,13,15,2018
home,30,1,14,15,2018
home,30,1,15,15,2018
home,30,1,16,15,2018
home,30,1,17,15,2018
home,30,1,18,15,2018
home,30,1,19,15,2018
home,30,1,20,15,2018
home,30,2,8,15,2018
home,30,2,9,15,2018
home,30,2,10,15,2018
home,30,2,11,15,2018
home,30,2,12,15,2018
home,30,2,13,15,2018
home,30,2,14,15,2018
home,30,2,15,15,2018
home,30,2,16,15,2018
home,30,2,17,15,2018
home,30,2,18,0,2018
home,30,2,19,15,2018
home,30,2,20,15,2018
home,30,3,8,10,2018
home,30,3,9,10,2018
home,30,3,10,10,2018
home,30,3,11,10,2018
home,30,3,12,10,2018
home,30,3,13,10,2018
home,30,3,14,10,2018
home,30,3,15,10,2018
home,30,3,16,10,2018
home,30,3,17,10,2018
home,30,3,18,10,2018
home,30,3,19,10,2018
home,30,3,20,10,2018
home,30,4,8,15,2018
home,30,4,9,15,2018
home,30,4,10,15,2018
home,30,4,11,15,2018
home,30,4,12,15,2018
home,30,4,13,15,2018
home,30,4,14,15,2018
home,30,4,15,15,2018
home,30,4,16,15,2018
home,30,4,17,15,2018
home,30,4,18,15,2018
home,30,4,19,15,2018
home,30,4,20,15,2018
home,30,5,8,15,2018
home,30,5,9,15,2018
home,30,5,10,5,2018
home,30,5,11,15,2018
home,30,5,12,15,2018
home,30,5,13,15,2018
home,30,5,14,15,2018
home,30,5,15,15,2018
home,30,5,16,15,2018
home,30,5,17,15,2018
home,30,5,18,15,2018
home,30,5,19,15,2018
home,30,5,20,15,2018
home,30,6,8,15,2018
home,30,6,9,15,2018
home,30,6,10,15,2018
home,30,6,11,15,2018
home,30,6,12,15,2018
home,30,6,13,15,2018
home,30,6,14,15,2018
home,30,6,15,15,2018
home,30,6,16,15,2018
home,30,6,17,15,2018
home,30,6,18,15,2018
home,30,6,19,15,2018
home,30,6,20,15,2018
home,30,7,8,0,2018
home,30,7,9,0,2018
home,30,7,10,0,2018
home,30,7,11,0,2018
home,30,7,12,0,2018
home,30,7,13,0,2018
home,30,7,14,0,2018
home,30,7,15,0,2018
home,30,7,16,0,2018
home,30,7,17,0,2018
home,30,7,18,0,2018
home,30,7,19,0,2018
home,30,7,20,0,2018
home,31,1,8,15,2018
home,31,1,9,15,2018
home,31,1,10,15,2018
home,31,1,11,15,2018
home,31,1,12,15,2018
home,31,1,13,15,2018
home,31,1,14,15,2018
home,31,1,15,15,2018
home,31,1,16,15,2018
home,31,1,17,15,2018
home,31,1,18,15,2018
home,31,1,19,15,2018
home,31,1,20,15,2018
home,31,2,8,15,2018
home,31,2,9,15,2018
home,31,2,10,15,2018
home,31,2,11,15,2018
home,31,2,12,15,2018
home,31,2,13,15,2018
home,31,2,14,15,2018
home,31,2,15,15,2018
home,31,2,16,15,2018
home,31,2,17,15,2018
home,31,2,18,0,2018
home,31,2,19,15,2018
home,31,2,20,15,2018
home,31,3,8,10,2018
home,31,3,9,10,2018
home,31,3,10,10,2018
home,31,3,11,10,2018
home,31,3,12,10,2018
home,31,3,13,10,2018
home,31,3,14,10,2018
home,31,3,15,10,2018
home,31,3,16,10,2018
home,31,3,17,10,2018
home,31,3,18,10,2018
home,31,3,19,10,2018
home,31,3,20,10,2018
home,31,4,8,15,2018
home,31,4,9,15,2018
home,31,4,10,15,2018
home,31,4,11,15,2018
home,31,4,12,15,2018
home,31,4,13,15,2018
home,31,4,14,15,2018
home,31,4,15,15,2018
home,31,4,16,15,2018
home,31,4,17,15,2018
home,31,4,18,15,2018
home,31,4,19,15,2018
home,31,4,20,15,2018
home,31,5,8,15,2018
home,31,5,9,15,2018
home,31,5,10,5,2018
home,31,5,11,15,2018
home,31,5,12,15,2018
home,31,5,13,15,2018
home,31,5,14,15,2018
home,31,5,15,15,2018
home,31,5,16,15,2018
home,31,5,17,15,2018
home,31,5,18,15,2018
home,31,5,19,15,2018
home,31,5,20,15,2018
home,31,6,8,15,2018
home,31,6,9,15,2018
home,31,6,10,15,2018
home,31,6,11,15,2018
home,31,6,12,15,2018
home,31,6,13,15,2018
home,31,6,14,15,2018
home,31,6,15,15,2018
home,31,6,16,15,2018
home,31,6,17,15,2018
home,31,6,18,15,2018
home,31,6,19,15,2018
home,31,6,20,15,2018
home,31,7,8,0,2018
home,31,7,9,0,2018
home,31,7,10,0,2018
home,31,7,11,0,2018
home,31,7,12,0,2018
home,31,7,13,0,2018
home,31,7,14,0,2018
home,31,7,15,0,2018
home,31,7,16,0,2018
home,31,7,17,0,2018
home,31,7,18,0,2018
home,31,7,19,0,2018
home,31,7,20,0,2018
home,32,1,8,15,2018
home,32,1,9,15,2018
home,32,1,10,15,2018
home,32,1,11,15,2018
home,32,1,12,15,2018
home,32,1,13,15,2018
home,32,1,14,15,2018
home,32,1,15,15,2018
home,32,1,16,15,2018
home,32,1,17,15,2018
home,32,1,18,15,2018
home,32,1,19,15,2018
home,32,1,20,15,2018
home,32,2,8,15,2018
home,32,2,9,15,2018
home,32,2,10,15,2018
home,32,2,11,15,2018
home,32,2,12,15,2018
home,32,2,13,15,2018
home,32,2,14,15,2018
home,32,2,15,15,2018
home,32,2,16,15,2018
home,32,2,17,15,2018
home,32,2,18,0,2018
home,32,2,19,15,2018
home,32,2,20,15,2018
home,32,3,8,10,2018
home,32,3,9,10,2018
home,32,3,10,10,2018
home,32,3,11,10,2018
home,32,3,12,10,2018
home,32,3,13,10,2018
home,32,3,14,10,2018
home,32,3,15,10,2018
home,32,3,16,10,2018
home,32,3,17,10,2018
home,32,3,18,10,2018
home,32,3,19,10,2018
home,32,3,20,10,2018
home,32,4,8,15,2018
home,32,4,9,15,2018
home,32,4,10,15,2018
home,32,4,11,15,2018
home,32,4,12,15,2018
home,32,4,13,15,2018
home,32,4,14,15,2018
home,32,4,15,15,2018
home,32,4,16,15,2018
home,32,4,17,15,2018
home,32,4,18,15,2018
home,32,4,19,15,2018
home,32,4,20,15,2018
home,32,5,8,15,2018
home,32,5,9,15,2018
home,32,5,10,5,2018
home,32,5,11,15,2018
home,32,5,12,15,2018
home,32,5,13,15,2018
home,32,5,14,15,2018
home,32,5,15,15,2018
home,32,5,16,15,2018
home,32,5,17,15,2018
home,32,5,18,15,2018
home,32,5,19,15,2018
home,32,5,20,15,2018
home,32,6,8,15,2018
home,32,6,9,15,2018
home,32,6,10,15,2018
home,32,6,11,15,2018
home,32,6,12,15,2018
home,32,6,13,15,2018
home,32,6,14,15,2018
home,32,6,15,15,2018
home,32,6,16,15,2018
home,32,6,17,15,2018
home,32,6,18,15,2018
home,32,6,19,15,2018
home,32,6,20,15,2018
home,32,7,8,0,2018
home,32,7,9,0,2018
home,32,7,10,0,2018
home,32,7,11,0,2018
home,32,7,12,0,2018
home,32,7,13,0,2018
home,32,7,14,0,2018
home,32,7,15,0,2018
home,32,7,16,0,2018
home,32,7,17,0,2018
home,32,7,18,0,2018
home,32,7,19,0,2018
home,32,7,20,0,2018
home,33,1,8,15,2018
home,33,1,9,15,2018
home,33,1,10,15,2018
home,33,1,11,15,2018
home,33,1,12,15,2018
home,33,1,13,15,2018
home,33,1,14,15,2018
home,33,1,15,15,2018
home,33,1,16,15,2018
home,33,1,17,15,2018
home,33,1,18,15,2018
home,33,1,19,15,2018
home,33,1,20,15,2018
home,33,2,8,15,2018
home,33,2,9,15,2018
home,33,2,10,15,2018
home,33,2,11,15,2018
home,33,2,12,15,2018
home,33,2,13,15,2018
home,33,2,14,15,2018
home,33,2,15,15,2018
home,33,2,16,15,2018
home,33,2,17,15,2018
home,33,2,18,0,2018
home,33,2,19,15,2018
home,33,2,20,15,2018
home,33,3,8,10,2018
home,33,3,9,10,2018
home,33,3,10,10,2018
home,33,3,11,10,2018
home,33,3,12,10,2018
home,33,3,13,10,2018
home,33,3,14,10,2018
home,33,3,15,10,2018
home,33,3,16,10,2018
home,33,3,17,10,2018
home,33,3,18,10,2018
home,33,3,19,10,2018
home,33,3,20,10,2018
home,33,4,8,15,2018
home,33,4,9,15,2018
home,33,4,10,15,2018
home,33,4,11,15,2018
home,33,4,12,15,2018
home,33,4,13,15,2018
home,33,4,14,15,2018
home,33,4,15,15,2018
home,33,4,16,15,2018
home,33,4,17,15,2018
home,33,4,18,15,2018
home,33,4,19,15,2018
home,33,4,20,15,2018
home,33,5,8,15,2018
home,33,5,9,15,2018
home,33,5,10,5,2018
home,33,5,11,15,2018
home,33,5,12,15,2018
home,33,5,13,15,2018
home,33,5,14,15,2018
home,33,5,15,15,2018
home,33,5,16,15,2018
home,33,5,17,15,2018
home,33,5,18,15,2018
home,33,5,19,15,2018
home,33,5,20,15,2018
home,33,6,8,15,2018
home,33,6,9,15,2018
home,33,6,10,15,2018
home,33,6,11,15,2018
home,33,6,12,15,2018
home,33,6,13,15,2018
home,33,6,14,15,2018
home,33,6,15,15,2018
home,33,6,16,15,2018
home,33,6,17,15,2018
home,33,6,18,15,2018
home,33,6,19,15,2018
home,33,6,20,15,2018
home,33,7,8,0,2018
home,33,7,9,0,2018
home,33,7,10,0,2018
home,33,7,11,0,2018
home,33,7,12,0,2018
